5904166,1
7051569,1
7083817,1
6794887,1
2594604,1
71470,2
4986674,1
6592820,2
7051067,1
4822844,1
7083839,1
6068032,1
2037570,1
6871350,1
6920008,1
1906505,1
6821707,1
7051088,1
6934999,1
7051093,1
7083862,1
7032426,1
7083865,1
5904219,1
5511004,1
3970909,1
2043536,1
7083878,1
7073425,1
7018344,1
4527978,1
6532754,1
7051581,1
7083889,1
4238995,2
4196686,1
5658942,1
595830,1
7083898,1
705514,1
6854529,1
7051140,2
7083909,1
4298630,1
2194463,1
7083913,1
7051146,1
7051586,1
2037648,1
1447825,1
7083922,1
6592403,1
7083924,1
7083925,1
7051159,1
4659098,1
4888475,1
3577756,1
6952862,1
7051171,1
5707684,1
3282853,1
6068134,1
4396970,1
6133678,1
7057053,2
6854576,2
6887345,1
6199218,2
6363059,1
6789044,2
6789045,1
3676088,1
4921275,1
7051197,1
2398143,1
2660291,1
4757445,1
7051206,1
4151628,1
5183434,1
5817335,1
6592462,1
7083984,1
7083986,1
5582499,1
4265940,1
7051223,1
5402276,1
5904348,1
6297565,1
6068191,1
5904353,1
3807203,1
6794918,1
7051242,1
2889709,1
7051249,1
3037523,1
5609462,1
6821879,1
4200442,1
7078911,1
595966,1
2693120,2
6821889,1
7073451,1
6428677,1
2562054,1
7018507,1
2338477,1
7084048,1
1710097,1
5609492,1
6592534,1
4102489,1
7084056,1
7051289,1
7051295,1
6658080,2
5549744,1
7051300,1
918534,1
1447974,1
6658087,1
1087528,1
6690858,3
6723627,1
4331565,1
6625327,1
2627632,1
6854706,1
7062537,1
3938361,1
5478458,1
2709855,1
6330428,1
7084096,1
6494274,1
7051331,1
7051332,1
6155958,1
6232139,1
7051341,1
5937230,1
4888655,1
5544020,1
5806166,1
5353145,1
5675099,1
6297692,1
6216037,1
7084131,1
4069477,1
7084136,1
6248807,1
3643502,1
6199408,1
3971185,1
7084147,1
7084148,1
3774582,1
4200572,1
6232196,2
5937289,1
3184778,1
7084171,1
2414957,2
4528276,1
7051414,1
1115161,1
2332824,1
6920345,1
7018650,1
6854811,1
3381404,1
2922653,1
5085345,1
7051428,1
5806245,1
7051431,1
7084202,1
6723756,1
5281967,1
7084211,1
5937332,1
7007945,1
4462776,1
7084217,1
7084219,1
7084221,1
1503788,1
7084224,1
235715,1
5773508,2
7084406,1
7084230,1
6068426,1
7051473,1
6573179,1
7051476,1
1251543,1
6592730,1
7051483,1
6133980,1
6855034,1
5150942,1
6592737,1
7084258,1
7051491,1
2455069,1
5806315,1
3714770,1
7051505,1
5085426,1
2038006,1
1382647,1
7084285,1
6592767,1
1186050,4
7084291,1
7084296,1
4954377,2
6674656,1
7051534,1
7051540,1
6363413,1
7084310,1
3971359,1
7084321,1
3381538,1
7079466,1
7051560,2
5806377,1
6658347,1
7084332,1
7084334,1
6920495,1
5740849,1
7062579,1
6887732,1
2660665,1
7084346,1
5675325,1
3840320,1
6101313,1
727362,1
2922821,1
6428998,1
4004167,1
6527306,1
6622284,1
1972562,1
7057645,1
6854999,1
7051608,1
5740889,1
3283291,1
6035804,1
2562398,1
7057125,1
1317217,1
1481058,1
1218918,1
2038119,1
6691179,1
3316077,1
6756721,1
7084402,1
7051635,1
1186166,1
4659576,1
7084410,1
7018875,1
7026657,1
7084414,1
7062011,1
5970304,1
7084418,1
7084419,1
1972630,1
7051654,1
5544329,1
7018890,1
7084430,1
3185039,1
5544339,1
7051669,1
7051670,1
7084446,1
5740959,1
7051682,1
1087908,1
3807653,1
7050010,1
3578286,1
6560178,1
4725171,1
5085622,1
6691257,1
1219003,1
2759100,2
7073525,1
7051712,1
7084482,1
6723763,1
6527431,1
7051722,1
7018955,1
5609935,1
2386548,1
5085649,1
5741010,1
6756823,2
4594139,1
3086812,1
5020125,1
7018980,1
5691815,1
4626925,1
6724078,1
5315057,1
7051765,1
6232567,1
5151225,1
6134268,1
5211222,1
4037134,1
6101520,1
7046232,1
7051798,1
5577239,1
2988569,1
6527514,1
4266523,1
7084572,1
5249567,1
7084576,1
5216801,1
5184034,1
7084582,1
6576561,2
6363688,1
4856362,1
6549255,1
1251887,1
7051824,1
530993,1
7051829,1
7084598,1
6756920,1
6871476,1
7051835,1
2562620,1
7084606,1
4758080,1
7057163,1
7084470,1
7051846,1
1808967,1
6450956,1
3906125,1
7084629,1
5544537,1
7051868,1
1677919,1
5937760,1
5937595,1
6593125,1
2988649,1
3878674,1
1120878,1
7084658,1
7084659,1
4954740,1
6560375,1
2988665,1
7051899,1
6396541,1
2923135,1
1251973,1
6920839,1
7051913,1
6298254,1
3087000,1
7019162,1
6036123,1
5380764,1
7084703,1
6757025,1
5970596,1
7019174,1
2005682,2
3873459,1
6560436,1
6908172,1
7084728,1
7062644,1
1678010,1
7051969,1
858820,1
6696049,1
4594387,1
6920916,1
7051989,1
1252056,1
7084762,1
3070415,1
7019228,1
6134495,1
7084768,1
5970657,1
5315301,1
7051729,1
5118701,1
6789870,1
7084783,1
7052018,1
6496818,1
6462198,1
7052023,1
7065297,1
4659964,2
7084798,1
6331135,1
6396673,1
5806851,1
3135958,1
6920966,1
7052040,1
7084809,1
4856587,1
2693902,1
6462223,1
6822672,1
7052050,1
6429459,1
760599,1
7084824,1
1606788,1
1055516,2
498463,1
2693920,1
2824994,1
6920669,1
6822704,1
6232884,1
7084853,1
5151542,2
6724408,1
7052090,1
2104127,1
7084865,1
7084866,1
7084867,1
4692805,1
7052106,1
7052109,1
7084878,1
4856656,1
6285142,1
6200149,1
6429527,1
6724440,1
6205242,2
5118821,1
7052145,1
7084914,1
2971381,1
6376798,1
7052158,1
760703,1
7019392,1
7084930,1
7068575,1
7019398,1
7052411,1
6429576,1
695182,1
6724495,1
6626193,1
7052185,1
7052187,1
6626204,1
7019422,1
990115,1
4201380,1
5020581,1
6167462,1
4955050,1
7084974,1
6134704,1
1448881,1
7052219,1
3709891,1
3447753,1
2628555,1
7085005,1
1252307,1
7085013,1
6233046,1
6626265,1
5107535,1
4561887,1
5052381,1
3546086,1
7085036,1
7085040,1
1940465,1
2890750,1
4168710,1
1121289,1
143191,1
2628623,1
7052304,1
7052306,1
4856852,1
7040857,1
138264,1
5741596,1
3742750,1
7051781,1
4889633,1
6462500,2
7052325,1
7085095,1
2923561,1
3218475,1
1023023,1
6921268,2
4398133,1
5872695,1
1023033,1
1186877,1
6233155,1
6593604,1
2104392,1
7085129,1
4974703,1
6102092,1
6757453,3
7052367,1
2606264,1
7052373,1
1317977,1
6593626,1
2054671,1
7052382,1
7052384,1
5036560,1
6724708,1
5484390,1
6560870,1
629868,1
3611758,1
7085167,1
7085172,1
3245247,1
629885,1
6888575,1
7052416,1
3447939,1
7052422,1
1547399,1
5151880,2
7073644,1
7052426,1
6364299,1
5184658,1
7052435,1
793752,1
989722,1
5446815,1
1449122,1
1875107,1
859301,1
6823080,1
5381289,1
7052460,1
7085232,1
7085238,1
7052474,1
7052479,2
7052482,1
6692035,2
6516598,1
4693190,1
4889799,1
5151945,1
7052490,1
105678,1
105685,1
3415258,1
7085285,1
7052519,1
7085289,1
6593774,1
6757616,1
6724849,1
6200564,1
7068201,1
4529402,1
7073663,1
7052543,1
4070660,1
5152006,1
4463882,1
3491031,1
7085326,1
7073667,1
5119252,1
2235673,1
5675567,1
7085340,1
1449249,1
1121572,1
7052582,1
1023274,1
5250348,1
6266157,1
3906864,1
7052595,1
7019829,1
2301239,1
7085368,1
6004025,1
1154363,1
5938492,2
6727914,2
6331723,1
6135116,1
4398413,1
7019855,1
4267345,1
7085396,1
6593877,1
7085399,1
5840217,2
3743069,1
6593890,1
1908067,1
6724968,1
3414588,1
1613163,1
2137454,1
4267375,1
7052657,1
1416564,1
7085430,1
7085432,1
6593913,1
6856060,1
5709184,1
7085442,1
6233477,1
7085447,1
5604588,1
3054986,1
4889995,1
7052684,1
7085454,1
4070799,1
7052688,1
4564449,1
7085461,1
3388211,1
2858396,1
4124570,1
7019942,1
5283241,1
7031495,1
7085490,1
7046771,1
3743156,1
3217993,1
6856122,1
6200763,1
4693438,1
3153343,1
4824512,1
6725061,1
7019978,1
7085515,1
6856140,1
7085518,1
7052752,1
5512657,1
1088979,1
7085525,1
957912,1
2731940,1
5610972,3
3457383,1
6725091,1
3743216,1
6266354,1
6036981,1
7085560,1
5217787,2
1908221,1
7052798,1
5506304,1
6266370,1
7052805,1
6168081,1
4627986,1
2170387,1
7052823,1
7020056,1
3087900,1
7085600,1
5774883,1
6823462,1
6594088,1
7071871,1
6533944,1
3563888,1
1748915,1
3972666,1
6757954,1
7052870,1
7085639,1
7085641,1
7024567,1
536504,1
5414485,1
7085655,1
2563673,1
6889050,2
1220188,1
6561375,1
7052896,1
1318498,1
6037092,1
6790757,1
3907174,1
7052903,1
4791914,1
7085676,1
6397549,1
6921840,2
6921853,2
3698624,1
1351298,1
1908358,1
6594183,1
6889099,1
6725261,1
3382927,1
5840537,1
5447323,1
5316255,1
7008198,1
4923046,1
7052968,1
1357627,2
728750,1
7045215,1
6823605,1
3186363,1
5697482,1
1121983,1
6778362,1
4431554,2
4348534,1
2891464,1
6233804,1
7085782,1
7085783,1
3153624,1
2301659,1
7085788,1
7085790,1
7053023,1
6594279,1
5349100,2
4955885,1
6495984,1
6921970,1
6168307,1
6856436,1
6889210,1
7053058,1
7053059,1
7053060,1
4529926,1
5873415,1
6112557,1
7053072,1
2475310,1
5873430,1
2341830,1
7053083,1
2891548,1
6790941,1
7053087,1
6233893,1
4661030,1
7085864,1
7085865,1
7085867,1
7085870,1
6102831,1
7032599,1
1154866,1
4300595,1
5775158,2
1974072,1
6790969,1
7053114,1
7053115,1
73535,1
7053121,1
7053123,1
4464452,2
7053128,1
3645264,1
7020369,1
7085906,1
7085907,1
6790997,1
4595542,1
3219290,1
5250908,1
5250910,1
1417057,1
3022693,1
6365031,1
6659946,1
7053164,1
6922093,1
6004591,1
3645300,1
7053174,1
6594423,1
6856574,1
6725503,1
7035542,1
5906315,1
139150,1
7053200,1
7053202,1
5349267,1
1974165,1
7085976,1
466844,1
6594466,1
4792229,1
7020454,2
3219369,1
7085995,1
6922159,1
7053234,1
7086007,1
6168505,1
3252157,1
7086016,1
3874753,1
2924482,1
7053252,2
7086022,1
7082796,1
4330966,1
6660041,1
2400202,1
6332365,2
7053262,1
6168529,1
7053267,1
6791124,1
7053269,1
2006998,1
2039768,1
1482714,1
7053275,1
7053276,1
4366303,1
7053281,2
5283812,1
4136933,1
7053286,2
7053287,1
7053290,1
7053294,1
991215,1
7086065,1
6397939,1
5677046,1
7086071,1
6725626,1
3617127,1
6365181,1
7053310,1
7086081,1
991234,1
5742600,1
1974282,1
5939212,1
4661261,1
4792335,2
4661264,1
6407512,1
6692883,1
7086100,1
7053334,1
5775388,1
7053341,1
6758433,2
5546019,1
3219492,1
6889509,2
6725670,1
5775402,1
7086124,1
6823982,1
3711029,1
7086136,1
7053369,1
6922305,1
1276897,1
7053380,2
2269255,1
4431945,2
6922315,1
6686050,1
7053340,1
7086161,1
3678290,2
1383097,1
7053407,1
4038755,1
6922341,1
6201447,1
1581161,1
6594666,1
6299758,1
7073811,1
6430838,1
6856823,1
6889593,1
5709946,1
6856829,1
3940478,1
5087363,1
6791301,1
1056903,1
6922376,1
4038793,1
5283978,1
6299788,1
5677198,1
7024664,1
1220754,1
5021844,1
3627716,1
7053466,1
6824091,1
3285148,1
7053473,1
7053474,1
4038819,2
5939368,1
4192400,1
7053483,1
7053488,1
6889649,1
5546164,1
7057708,1
1941690,1
5710014,1
4719989,1
1552416,1
6496450,1
7053507,1
2367684,1
3711175,1
7086280,1
7086282,1
1712334,1
4202704,1
2016632,1
7053522,1
7053525,1
6037721,1
7053531,1
7020766,1
7086303,1
7053536,1
1286370,1
7053539,1
7086313,1
7057447,1
7086318,1
5480687,1
7053552,1
6429395,1
7086326,1
7053561,1
1974522,1
6267131,1
6758653,1
6224087,1
7086335,1
7086336,1
1351938,1
4727049,2
6824202,1
631051,1
4727053,1
3416336,1
3678484,1
7053592,1
3121437,1
6886404,1
1057059,1
7086376,1
5515945,1
4661551,1
7053616,1
3818888,1
6824242,1
7073843,1
7020856,1
7053626,1
7086395,1
6594876,1
3419885,1
7020870,1
7053640,1
7086410,1
6857038,1
6725968,1
7021433,1
7086422,1
4235609,1
4366682,1
7030159,1
2400604,1
7053661,1
7053665,1
5382504,2
6136171,1
7086448,1
5480818,1
5677427,1
1253749,1
2171256,1
7053689,1
7086459,1
6267260,1
6857085,1
7086468,1
4333957,1
6070662,1
7086471,1
1483145,1
5710218,1
7086475,1
3252621,1
7086478,1
6431119,1
4727185,1
3383699,1
7053716,1
2171285,1
7086487,1
7053721,1
2138524,1
6669722,1
1712543,1
7086498,1
7020965,1
2204070,1
6889898,1
7086507,1
2007471,1
6693297,1
4858290,1
7086515,1
1843640,1
1024441,1
7086523,1
4465086,1
729535,1
7086530,1
7086531,1
2335172,1
6169031,1
6758856,1
7053777,1
893394,2
7053780,1
6103509,1
991703,1
7053789,1
4891102,1
4530655,1
7086561,1
3154403,1
3351014,1
7057489,1
7086570,1
6431218,1
6889971,1
3744244,1
6627829,1
2393513,1
3219961,1
7053820,1
5251582,1
7053823,2
6529543,1
7053832,1
6627849,1
7041111,1
4629008,1
5579284,1
749657,1
7086616,1
6096303,1
6890013,1
6758943,1
7053856,1
7086626,1
205347,1
4334116,1
1221159,1
2794024,1
4039210,1
7062962,1
7086639,1
7086642,1
2761267,1
2662965,1
6103607,1
5604788,1
6627900,1
3646013,1
7021120,1
4694595,1
303685,2
2433606,1
307297,1
2892365,1
7053905,1
7049407,1
7053912,1
7053916,1
7053917,1
5612126,1
7053919,1
6529632,1
3187299,1
7053924,1
7021159,1
7053931,1
4070162,1
6693486,1
4366959,1
7008622,1
5677688,1
6398586,1
3547774,1
6759039,1
1319553,1
1221250,1
4924035,1
5615414,1
2269837,1
6005390,1
5743249,1
2663059,1
5874326,1
6922904,1
7053977,1
1450650,1
2204315,1
6660767,1
7053984,1
7021217,1
5907110,1
2794152,1
7086761,1
5939884,1
1974957,1
4104879,1
4924080,1
5612210,1
6660789,1
7054006,1
6267580,1
1221310,1
7052064,1
1712837,1
6857416,1
3089100,1
3580621,1
860878,1
7086800,1
7054033,1
7054041,1
7086813,1
7086814,1
7086815,1
3285730,1
3842788,1
7086823,1
3515115,1
1123053,1
6103793,2
6922994,1
7086836,1
4399862,1
3515129,1
2204410,1
7073919,1
6857471,1
5022470,1
1450763,1
6923020,1
7086863,1
6857488,1
4924177,1
5743378,1
7063001,1
5743384,1
3285787,1
795420,1
1286942,1
6464288,1
1778465,1
7086883,1
7054118,1
5940010,1
4072236,1
6333230,1
1352495,1
6333237,1
7054134,1
7084852,1
2466619,1
1090365,1
3318590,1
6510175,1
4268874,1
6926477,1
7021394,1
1418069,1
6071128,1
5293540,1
6595420,1
7086941,1
6440421,1
4301665,1
7086948,1
7086949,1
795494,1
7021417,1
7054192,1
6768104,1
6431602,1
5383027,1
6019902,1
4137847,1
7086969,1
2368378,1
1710911,1
2040705,1
1951211,1
4858756,1
6693769,1
5776266,1
926604,1
795533,1
7054223,1
5383056,1
2171796,1
7087193,1
5579672,1
6071194,1
4826011,1
7054236,2
7087005,1
6358512,1
4170659,1
1934833,1
7054248,1
1046884,1
6202290,1
6398901,1
2892726,1
4498362,1
7021506,1
5940163,1
4265648,1
1647559,1
3646408,1
6759372,1
1156045,1
7087055,1
6857682,1
5435555,1
6867878,1
7021528,1
7054298,1
7054300,1
2565086,1
5069696,1
1614819,1
5566630,1
2251601,1
6366184,1
6267881,2
7087082,1
7054316,1
1254382,1
7087088,1
1811441,1
6824950,1
3234644,1
7054331,1
6267901,2
7054337,1
6418603,1
7087109,1
7087113,1
7021580,1
4727821,1
1614862,1
6824976,1
6398994,1
3449875,1
7054357,1
5317656,1
4888947,1
7054369,1
4727842,1
7054372,1
7054373,1
4662315,1
5547053,1
2434094,1
7087154,1
1352755,2
7087158,1
1778743,1
6792250,1
6628411,1
6923325,1
6857793,1
7087170,1
238660,1
61623,1
3318862,1
7054416,1
730194,1
6489260,2
402516,1
4924502,1
6320313,1
2270296,1
7054425,1
7054428,1
6726749,1
5776479,1
6759523,4
7054443,1
7087214,1
4236399,1
7087220,1
7057598,1
5353105,1
7087225,1
7021690,1
4924539,1
7087230,1
7087231,1
1483904,1
4170881,1
5842052,1
6842788,1
7054476,1
4433037,1
7054483,1
3549758,1
326389,1
6825121,1
7054500,1
7054501,1
6857895,1
42153,1
6808964,1
1352875,1
6232946,1
4367536,1
7087281,1
7054514,1
7087283,1
1385652,1
5055671,1
7054522,1
6300862,1
7054529,1
7087300,1
5285062,1
6563016,1
1483977,1
3318986,1
2172108,1
7058834,1
2794705,1
7054547,1
3698894,1
6005977,1
5922968,1
6123727,1
4488132,1
7087326,1
2991331,1
5539366,1
4465894,1
6890727,1
7087336,1
6530282,1
7054572,1
7021805,1
337134,1
7054576,1
7054579,1
6595832,1
5481723,1
5907708,1
7063082,1
5514496,1
4039937,1
3679490,1
5940484,1
2467084,1
6331266,1
4138254,1
2303252,1
7087382,1
4387033,1
271641,1
7054620,1
3712286,1
6792480,1
4400418,1
6333732,1
334726,1
7054631,1
3666140,1
6399274,1
4793643,1
7087405,1
5940527,1
7054640,1
7054641,1
7087412,1
7087414,1
4564280,1
6800948,1
6667122,1
6235456,1
5343729,1
6694211,1
7054660,1
4662598,1
3876172,1
7054672,1
5350738,1
6726996,1
4458041,1
7054682,1
7054683,1
7054686,1
6923617,1
2106722,1
2755422,1
4793701,1
7019409,1
7054698,1
7054701,1
5637693,1
6254825,1
3941752,1
7021945,1
7073814,1
2106753,1
5379591,1
7054729,1
5121421,1
4531599,2
2893200,1
7054741,1
4365209,1
7054744,1
3679642,1
1385883,1
4400544,1
7087521,1
7054757,1
7054763,1
6333868,1
5580209,1
5285307,1
4206125,1
3024334,1
5219792,1
7054803,1
7054804,1
6385913,1
6923742,1
239073,1
6694371,1
7054822,1
5391953,1
7054833,1
6825458,1
3909107,1
3810805,1
6006264,1
6312511,1
4400634,1
5402879,1
7054844,1
5711359,1
5481986,1
140803,1
3089927,2
7054856,1
6858260,1
1833423,1
3057176,1
7054876,1
7054877,1
6497823,1
7084976,1
6435078,1
6104614,1
7054887,1
2860590,1
5383727,1
4458078,1
6891066,1
6923836,1
6858302,1
7054917,1
7054919,1
7041292,2
6923852,1
7054926,1
6727247,1
5383760,1
7047192,1
5514839,1
2762334,1
4695647,1
6792802,3
607846,1
6858344,1
3745385,1
7054954,1
3057259,1
6293096,1
5154418,1
239219,2
3516021,1
6366839,1
7022205,1
2467454,1
3745408,1
4105862,1
7054983,1
7018477,1
7054988,1
7054989,1
6760078,1
3024528,1
7084995,1
7054997,1
4649634,1
4794012,2
3810974,1
7068613,1
7055012,1
730789,1
5482153,1
6413992,1
7055021,1
4256828,1
6817395,2
3647158,1
6923959,1
4302523,1
1189566,1
4531903,1
5908163,1
7055044,1
7055046,1
4269768,1
6792905,1
3712725,1
4237014,1
4564696,1
7055065,1
7022298,1
6563547,1
7055069,2
7055071,1
1255136,1
2828006,1
1812200,1
4269805,1
5777137,1
5842679,1
6817407,1
7055104,1
2008835,1
2926340,1
6661893,1
7055111,1
6792968,1
7055113,1
435978,1
7055117,1
5908241,1
7055123,1
6760214,1
5351192,1
7055133,1
6792990,1
6924064,1
7055137,1
7050685,1
6629157,1
5637899,1
7055148,1
4826931,1
7055159,1
7055165,1
7055169,1
6614765,1
6727495,1
7063180,1
6268746,2
7055180,1
5678925,2
7055182,1
7022416,1
7055188,1
2303829,1
6858583,1
5973848,1
1845081,1
7055196,1
6924125,1
6924129,1
3745636,1
599911,1
7022440,1
7074108,1
5351275,1
3538394,1
5588626,1
5416814,3
3843951,1
7055218,1
7055220,1
6533438,1
7055223,1
7055225,1
6432635,1
6236029,1
5482368,1
6891393,1
6367106,1
6399878,1
6931195,1
7055242,1
6500674,1
2729871,1
2893712,1
4663185,1
7055250,1
6891411,1
2729876,1
7022486,1
7063193,1
4171672,1
7055257,1
5810078,1
6858656,1
5744545,1
1288100,1
5580713,1
829354,1
7084679,1
3680173,1
5253040,1
4337992,1
1058739,1
5810100,1
2926517,1
5679032,1
6891449,1
2467772,1
7055297,1
7055298,1
2273611,1
6092118,1
7063201,1
305096,1
6432714,1
5449675,1
7055310,1
6858704,2
4359404,1
7055319,1
5973978,1
1189851,1
5482465,1
6399981,1
305135,1
7055344,1
6102014,1
6399990,1
1181353,1
5351418,1
7055357,1
6924287,1
6825987,1
3549189,1
3909638,1
5495810,1
1429722,1
2369563,1
2500639,1
5711907,1
7055397,1
6596650,1
6782807,1
7055418,1
6924347,1
6924348,1
7055421,1
7022654,1
6301760,1
6331403,1
3909706,1
6236236,1
5318739,1
7055448,1
6921231,1
6793312,1
1274784,1
6039652,1
7051031,1
7055462,1
2467943,1
239721,1
7055467,1
6596717,1
7055474,1
4335735,1
5843064,1
1976442,1
5056638,1
5275959,1
7055490,1
5646468,1
7022730,1
7085080,1
6943086,1
3877016,1
7055517,1
7022750,1
7079621,1
1714341,1
7055526,1
6888476,3
7055532,1
5974191,1
5386611,1
6596789,1
6695094,1
6826171,1
7045774,1
5089473,1
5318850,1
2336965,1
6858950,1
7055560,2
5646538,1
1268771,1
7055572,2
5941462,1
6629594,1
7055579,1
7055581,1
6662366,2
1026271,1
1747170,1
1779940,2
7055593,1
2894058,1
6039787,1
469230,1
3942639,1
3254515,1
5910910,1
1648891,1
108796,1
7055616,1
7055620,1
7082549,1
7055623,1
7050141,1
6479480,1
7055626,1
7055628,1
1583374,1
7055631,1
7055640,1
4434202,2
534812,1
6465824,1
7055649,1
7055650,2
6915803,1
7055653,1
5712166,1
7055664,1
6629681,2
6564147,1
4368695,1
7021010,1
6924606,1
2468169,1
2599242,1
5613899,1
3156300,1
6936339,1
436560,1
591587,1
3418454,1
7055706,1
5384540,1
6891871,1
1780064,1
2697571,2
6760806,1
4335979,1
3975533,1
3156335,1
7022960,1
7046888,1
5679474,1
4565367,1
6728056,1
5810553,1
2140538,1
848746,2
848277,1
7055749,1
7055750,1
3189134,1
1517969,1
7046894,1
4991383,1
1801733,1
7055780,1
7055787,1
1485230,1
7055797,1
7055799,1
7055804,1
6593611,1
3451339,1
7055820,1
7055824,1
6302162,1
4729299,1
4991444,1
6342393,1
7055832,1
7077313,1
6937679,1
6367710,1
6531551,1
7055842,1
338403,1
3516902,1
1662033,1
6171114,1
7055851,1
6823766,1
6892015,1
2206194,1
7055861,1
928247,1
7055864,1
5253629,1
6134869,1
6040064,1
2796037,1
6859271,1
6498824,1
7074220,1
6072843,1
4958732,1
7055889,1
4401682,1
2206227,1
6367765,1
6924825,3
5304342,1
6828463,1
6793756,3
5999392,1
4991526,1
6892074,1
7055918,1
258483,1
5184606,1
5745214,1
3451455,1
6892096,1
7055937,1
4565570,1
2246411,1
5417540,1
1124933,1
7023176,1
5188169,1
6597194,2
895565,1
6063885,1
4729428,1
7055958,1
7055961,1
7023195,1
7023196,1
7052389,1
7055970,1
7055971,1
895589,1
7055974,1
6664636,1
6826602,1
6892142,1
3857512,1
2566773,1
4640938,1
6826617,1
3222139,1
4696701,1
7056000,1
4991617,1
7056003,1
7056005,1
3156614,1
3486145,1
7052396,1
5646986,1
4598412,1
6728336,1
6007441,1
6793874,1
6205507,1
6040217,1
6269596,1
7056029,1
7056031,2
6924960,1
7023265,3
7056034,2
3975844,1
7056038,1
7023273,1
5483179,1
6303822,1
7056045,1
2656029,1
6302385,1
7056052,1
6236855,1
2403000,1
4041402,1
7056059,1
5548732,1
3418813,1
4467390,1
1878728,1
7056079,1
7056081,1
7056084,1
7046883,1
2861785,1
6662876,1
6457125,1
6761187,1
699111,1
2796267,1
7056110,1
7056116,1
50985,1
3222269,1
1709076,2
7056127,1
7056131,1
6368005,1
7056135,1
5817652,1
7056148,1
7024723,1
3681048,1
6400793,1
5712666,1
6204194,1
7056163,1
6105892,1
7056172,1
6211378,1
7023407,1
466056,1
4467507,1
5943774,1
6433593,2
7050160,1
4762439,1
3746632,1
3096996,1
2534221,1
6138702,1
7056215,1
6173157,1
6823206,1
4598633,1
7056234,2
7019666,1
6171503,1
3484533,1
5894633,1
5876601,1
5909370,1
7023485,1
43907,1
3189643,1
6400908,3
5811087,1
2599827,1
7056277,1
5974935,1
7056281,2
6925211,1
6892444,1
5627034,1
5909413,1
4565930,1
4835143,1
7085213,1
1092529,1
1059762,1
3746740,1
3943349,1
4631478,1
1190845,1
4697022,1
5843904,2
3288004,1
7056325,1
2265464,1
928715,2
7056333,1
7056336,1
4303825,1
7056339,1
7056342,1
7056344,1
7056348,1
1682401,1
7056362,1
7056365,1
5504718,1
4762614,1
7056378,1
7023614,1
4041730,1
6827014,1
7056392,1
5614601,1
6597644,1
6892557,1
6040594,1
2337818,1
5528751,1
6728732,1
1485853,2
2731041,1
7056419,1
6007844,1
7056422,1
6138919,1
6610971,1
1387563,1
3759282,1
1256495,1
44080,1
1944626,1
1498291,1
2370613,1
7049077,1
1387579,1
6335549,1
4402242,1
7056451,1
3124292,1
2796613,1
3648588,1
7056463,1
5590237,1
3779667,1
6368340,1
4500565,1
6892632,1
2534489,1
5807290,1
6597726,1
6171746,1
7056484,1
7074321,1
633961,1
6917052,1
7056493,1
6663279,1
6794353,1
3976306,1
1368656,1
5516409,1
6302844,1
4107391,1
1813633,1
3320962,1
7056515,1
2174085,1
2010246,2
7056520,3
4238474,1
6565003,1
5745806,1
4986726,1
7056528,1
7023761,1
6364355,1
6106260,1
7047022,1
1059992,1
5778589,1
6171808,1
1864219,1
4959397,1
7056552,1
2495795,1
7056554,1
4566187,1
7056556,1
4926638,1
7056559,1
7056560,1
7056565,1
4893880,1
5876922,1
2272445,2
6859967,1
3763689,1
1453253,2
5088321,1
7056585,1
1060043,1
4009165,1
7051157,1
7056591,1
4467921,1
4566228,2
6401239,1
7056604,1
6163830,1
5352674,1
6850427,1
568551,1
5483752,1
5516527,1
5647600,1
6663411,1
3452150,1
2895095,1
2796794,1
6173226,1
7056638,1
7067633,1
1027332,1
6466821,1
7056646,1
2436360,1
1977609,1
7056651,1
7056652,1
6761742,1
3452175,1
7056656,1
7056657,1
6860051,1
6860052,1
5975317,1
7056662,1
7056665,1
913967,1
7056670,1
5549346,1
6860071,1
142636,1
1682733,1
4069209,1
1214344,1
830777,1
5582140,1
5451069,1
5942590,1
7056703,1
7075273,1
7056707,1
7056712,1
6686604,1
471607,1
7063437,1
7056720,1
3910994,1
4697430,2
7056728,1
6237531,1
6040925,1
6565216,1
6860130,1
4900753,1
5549416,1
5222972,1
4599151,1
1781104,1
6139249,1
4697460,1
4988137,1
6565240,1
6663545,1
732539,1
7056767,1
6499712,2
6730305,1
2633096,1
6663561,1
6925711,1
7056787,1
2164633,1
6827418,1
372125,1
7056798,1
7056806,1
6761897,1
6794667,1
6925740,1
6663602,1
6129267,1
6630837,1
7024054,1
7056824,1
7014303,1
1551804,1
7024062,1
6401473,1
6892995,1
7056838,1
6457249,1
6029975,1
6893005,1
2339405,1
4533717,1
7024093,1
6499808,1
6729186,1
3112179,1
7056869,1
7056873,1
5058027,1
1158637,1
4009455,1
4894197,1
7024118,1
7056888,1
7056890,1
6106620,1
6932394,1
437759,1
7056896,1
1682946,1
1650180,1
6303237,1
7056904,1
5221904,1
2907395,1
6303253,1
7056919,2
2628868,1
7056925,1
2010656,1
5910050,1
340571,1
3255845,1
6401574,1
5221928,1
7056938,2
3911211,1
6860333,1
3714607,1
5647920,1
5221939,1
6925878,1
6925879,1
7056952,1
7056953,1
3386939,1
3079563,1
7056958,1
6729281,1
7056967,2
7056971,1
4933560,1
5829219,1
6893141,2
6762070,1
4501084,1
536160,2
3452522,1
6598251,1
7057007,1
6195134,1
3734243,1
7057020,1
7057021,1
